Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
Unclassified Hafniaceae Family	0.444067884141878	0.657547707785204	0.738353705635918	1.98549322176626	0.048768236940667	0.11408624503136	0.896598947238708	0.372764272449917	0.767180024338756	-1.00887630946961	0.316821562667752	0.982765380621359	0.646626872183759	0.520343064622614	0.929300656992424	0.637154511248397	0.528556693294572	0.999702432312913	1.42870415266917	0.157387730083472	0.191327335620478	2.10136439495844	0.0397283315792224	0.0660682154162469	0.645384964664563	0.52210678068309	0.83195579533048
Unclassified Halieaceae Family	-2.04511680809006	0.0422347447842793	0.0999095029534231	-0.635422556389765	0.525987693723967	0.603253472181349	1.62471005074322	0.108364709308341	0.756449580313764	-3.08655051604389	0.00264185838737421	0.183058770758471	-1.39204961956196	0.167571118064307	0.929300656992424	2.46552621002367	0.0192297411482213	0.999702432312913	0.0681265087408108	0.945884808242281	0.951031702603938	0.832867733912419	0.408480767185551	0.445737215111267	0.577894041801494	0.566349840454755	0.852418831297375
Unclassified Haloarculaceae Family	0.560199548794647	0.576032498366252	0.667555431904583	1.3173971148473	0.189614965597282	0.281293209445388	0.713449804295713	0.477752631075603	0.806490713351882	-0.39744063733689	0.692237019881576	0.983411709975288	0.213934215523192	0.83124543081542	0.972911647369386	-0.00126165696038674	0.999001176258845	0.999702432312913	1.2576987710189	0.212982866119695	0.248137656531726	1.67538654561111	0.0985732539356413	0.134697881096936	0.858764135316875	0.395232678642045	0.798629337280341
Unclassified Halobacteria Class	2.27856235264251	0.0239446335606426	0.07123421397379	1.80364945666424	0.0734046072203655	0.145069316852933	-0.846581122101504	0.399886513172941	0.774169116887777	-0.105608616818585	0.916165332415875	0.99251880913546	0.75106209871273	0.455899648321298	0.929300656992424	0.805370752785999	0.426549878245997	0.999702432312913	2.98615533862435	0.00373150375039619	0.0113653676500162	1.96613125095778	0.0531401848876214	0.083056510778303	-1.48277447889437	0.145426986503642	0.786350468226953
Unclassified Halobacteriaceae Family	1.8269567027085	0.0694135102358954	0.142336211494814	1.06751899229837	0.287468998910776	0.379112565573847	-0.871595612466915	0.386174120139088	0.768190863386726	0.553870968272421	0.581605299710584	0.983253893618217	0.837834962179186	0.405928983052612	0.929300656992424	0.346713175888262	0.731076500586225	0.999702432312913	1.82363240131131	0.0728593058768876	0.100468512166886	0.912869013181394	0.364801818301231	0.402298026415747	-1.07713652763569	0.287425328004339	0.786350468226953
Unclassified Halobacteriales Order	-1.11979150466251	0.264236579842048	0.373979091299852	0.558173507238885	0.577478074339831	0.646697668435784	1.96280500934129	0.0533285400767503	0.756449580313764	-2.46369193862586	0.0155844789388648	0.418015943150519	-0.294737961248723	0.769176518434371	0.962073031608042	1.9526852909104	0.0596506741969871	0.999702432312913	0.704710420476106	0.483414104662188	0.518296571542833	1.47215819782115	0.146206636759935	0.18391954382131	0.965854635535129	0.33951791022298	0.786350468226953
Unclassified Haloferacales Order	2.26247861072606	0.0249202254564841	0.0724022227822805	2.53442154788739	0.0123188918892381	0.0541966063804313	-0.191987075279983	0.848264375522613	0.947857614791015	-0.360670600337153	0.719384426133755	0.983411709975288	1.13715165776795	0.260768119515908	0.929300656992424	1.7396495576814	0.091532372564416	0.999702432312913	4.43874457792442	2.79710462700988e-05	0.00207589911695488	3.9293122236802	0.000193804651071867	0.00481040499600768	-1.25229732140696	0.217230129643344	0.786350468226953
Unclassified Halomonadaceae Family	0.929195216835378	0.354035065963467	0.46468848831669	0.599190521752244	0.549989476064184	0.626031826621997	-0.898705105993732	0.37164828123869	0.767180024338756	-0.183968534826759	0.854513454869362	0.990453957569011	-0.522923950087028	0.602811861766358	0.929300656992424	-0.927270841024721	0.360727411033373	0.999702432312913	1.92995943904918	0.0573163506968499	0.0830853829076019	1.66325866876772	0.100611425368699	0.136696732343256	-0.522654676857912	0.603897252531497	0.863118621959436
Unclassified Holosporaceae Family	2.79980403945516	0.00567753506843035	0.0317903731272716	4.59899830089129	8.3450331916106e-06	0.000541293758661941	1.44314892478403	0.153087739533421	0.756449580313764	0.599510461954774	0.551238782496775	0.983253893618217	1.39317250532671	0.168743187013953	0.929300656992424	0.51895436691625	0.607363263164735	0.999702432312913	3.48358191867183	0.000957509558076104	0.00570767459623625	4.86524820595259	1.09647037136543e-05	0.00202603358620079	1.6131157446934	0.114035413424623	0.786350468226953
Unclassified Hungateiclostridiaceae Family	3.41494866203256	0.000799543827724487	0.0109887717810398	3.50395699520061	0.000604593327049417	0.00966275885437186	-0.680616892550905	0.498182283128284	0.814823424737897	1.17558947781808	0.243932834731408	0.982765380621359	2.33365718426247	0.0228940244848982	0.658643738510634	0.76527842688042	0.449713458527723	0.999702432312913	3.65859596379087	0.000459867082402647	0.00427239641360672	3.0448202094588	0.00327174172490481	0.016333566794826	-1.11298135567372	0.271899795064111	0.786350468226953
Unclassified Hymenobacteraceae Family	0.228274954942652	0.819701238872267	0.865500419202908	1.31473562935781	0.190763786140246	0.282696669559777	1.2331476356231	0.22132126857849	0.756449580313764	-1.12037231351153	0.266264678020007	0.982765380621359	-0.673017499109231	0.503656201606946	0.929300656992424	0.189363555226698	0.851003889667922	0.999702432312913	1.44443002080216	0.152441039316655	0.186541168788518	2.52903405102865	0.0136763667646245	0.0325376222168391	1.3098438661201	0.197203635996446	0.786350468226953
Unclassified Iamiaceae Family	0.933020708932155	0.352118128301219	0.463269341269721	0.795103007614653	0.427822269851437	0.516903489289045	-0.902706151566552	0.369534073274199	0.767180024338756	-0.839779207192986	0.403805330789647	0.982765380621359	-0.398261137707184	0.691968652416529	0.93275905867056	-0.158784624861223	0.874836453199133	0.999702432312913	2.64528285629944	0.00982646117008748	0.0216729508300471	2.34329717653336	0.0219127733215472	0.0433947237181828	-0.943160363145595	0.350868164069997	0.786446399520007
Unclassified Idiomarinaceae Family	-0.740421668888977	0.459963504356124	0.566606894625359	1.09516551370889	0.274999296702423	0.366445376936001	1.72263900182358	0.0890209358964112	0.756449580313764	-1.63541613334036	0.105457237774472	0.789934626900204	0.11360962996873	0.909842541931017	0.98563306223832	1.34018401911959	0.189624328389579	0.999702432312913	0.643612292087755	0.522027743717738	0.554717020960127	1.65029456085735	0.103617727039886	0.139753674020543	1.16669264576155	0.249764288471569	0.786350468226953
Unclassified Ignavibacteriales Order	1.1731861610108	0.242279251977465	0.352194402131577	1.99398052341858	0.04788785680746	0.113332981212015	1.17506296731999	0.243637907203628	0.756449580313764	0.0598981339199159	0.952428237296947	0.994303980237641	0.388309737329669	0.699297028049778	0.93479085790928	0.570822878322328	0.57210688184461	0.999702432312913	1.73094627725417	0.0883798964053265	0.118052825479565	2.42795555869523	0.0181804513714304	0.038861299011168	1.04693105407805	0.300980803097269	0.786350468226953
Unclassified Intrasporangiaceae Family	2.91178051829016	0.00413724395838218	0.0264160414652134	2.96061587089657	0.00366253819987988	0.0271910760107154	-0.401378072264382	0.689268163216929	0.88925752942572	0.886936495666837	0.378912817353914	0.982765380621359	0.853467430343416	0.397767682021725	0.929300656992424	-0.173152791042154	0.863621961965385	0.999702432312913	3.14393895552376	0.00233502646674836	0.00876271740587011	3.28106079930464	0.00159731490529805	0.0118586369978154	-0.364511105181895	0.717262912321126	0.911477439829785
Unclassified Kiritimatiellaeota Phylum	1.29945052722643	0.1956473518733	0.30098200385319	0.376878121733977	0.706810478227975	0.758710461704907	-1.40364018955031	0.164498940567633	0.756449580313764	-0.907829480076509	0.36692243428239	0.982765380621359	-0.397023022173672	0.692698398952581	0.93275905867056	-0.0858284109903795	0.932137601201744	0.999702432312913	2.75254189442442	0.00730923073261699	0.0175400443121819	1.42424007611122	0.158808254061729	0.196355484390079	-1.5621603475918	0.125580771650456	0.786350468226953
Unclassified Lachnospiraceae Family	5.72624375654639	3.99348045002979e-08	1.10685966473326e-05	3.74277527441393	0.000249809333836918	0.00553910562894393	-1.35215994519656	0.180334222366	0.756449580313764	3.56533116094667	0.000575178655506618	0.0797271510271727	2.19273761769184	0.0320282542408073	0.688009365964175	-0.547324073294445	0.58795337274495	0.999702432312913	4.04954468944908	0.000150425928284605	0.0030507112041134	2.69897386771227	0.00902467908115556	0.0265159740494023	-1.26731068261195	0.211864785870916	0.786350468226953
Unclassified Lacipirellulaceae Family	3.08943524087889	0.00235098108866289	0.0194984050808626	3.34948554499855	0.00102920345526587	0.0130653843214286	0.0195501809858742	0.984453441830629	0.996261154684594	0.505729537935903	0.614603932453973	0.983253893618217	0.907290224076975	0.368184717876875	0.929300656992424	0.0256409783681502	0.979702936679874	0.999702432312913	4.32069736761309	4.34860802557628e-05	0.00225991723329167	4.60802054913035	1.71998125234886e-05	0.00212079067972707	0.0063266263368605	0.994981377360993	0.999135638141437
Unclassified Lactobacillaceae Family	0.875466890558928	0.382484829855201	0.493079280658295	1.74038187808998	0.0837141482390224	0.157306924883044	0.871939124038584	0.385987875105806	0.768190863386726	1.98331642762657	0.0507048332932617	0.698893239413958	2.32057515987038	0.0231602200497518	0.658643738510634	0.549844165970929	0.586243799946416	0.999702432312913	0.206641162133983	0.836853078487625	0.85066422342599	0.911076468852299	0.365436377793511	0.402730746368859	0.671291191281876	0.505625435478458	0.825544903874394
Unclassified Lactobacillales Order	0.362966948706224	0.717043167668097	0.781929696939046	1.53896277764602	0.125811420441776	0.21048731609122	1.24002702565654	0.218780399857486	0.756449580313764	0.00866299625344027	0.993108644010143	0.998961445773149	1.44071693356137	0.154465280643493	0.917413434679032	1.42739264293075	0.163153058393232	0.999702432312913	0.282948673790491	0.777981330134091	0.797155238455326	0.711737062850953	0.478950543766861	0.513205382915136	0.442224373126882	0.66054321182202	0.892843031448883
Unclassified Leuconostocaceae Family	-0.438907894959406	0.66124065113139	0.741499125307824	0.234086878311723	0.815216748199297	0.845152531622223	0.438481204457207	0.662281408711066	0.884223129811098	-0.648884349399948	0.518376291002493	0.983253893618217	0.612548951214251	0.542091894850135	0.929300656992424	0.952278731664546	0.348093681388994	0.999702432312913	0.20319818006135	0.839588116976021	0.852923053470448	0.162236470271385	0.871594600758088	0.885437887025473	-0.171082073835354	0.864961764029547	0.970535294904728
Unclassified Methanobacteriaceae Family	-0.377712769158953	0.706096484794049	0.774053035077458	1.84846364916638	0.0662640582402334	0.136890843296284	2.21269358983294	0.0299210729049921	0.733758796946556	-0.52245650959576	0.603058229870448	0.983253893618217	1.06950449075666	0.288165479721513	0.929300656992424	1.1986713337185	0.239457621363835	0.999702432312913	-0.220943836582279	0.82576060475954	0.839902070773771	1.22644092439323	0.224781313354629	0.264364444207035	1.85818003535577	0.0699982010084343	0.786350468226953
Unclassified Methanomassiliicoccaceae Family	1.96633919665224	0.0509821797868572	0.11349848056967	2.06327334969014	0.0411431767823808	0.102837895651761	-0.108090568686738	0.914208708248084	0.982124729855661	-0.161508134078173	0.872159564890444	0.990453957569011	0.537279724900948	0.593720104477744	0.929300656992424	0.617362758846019	0.541363999947822	0.999702432312913	3.31211544198332	0.00139255541158577	0.00657903309507708	3.16928109483122	0.0022919398222321	0.0139615235324981	-0.519790683554961	0.605875187974901	0.863118621959436
Unclassified Methylobacteriaceae Family	0.982573520650071	0.327252839961644	0.439242512394039	1.18313686320664	0.23904804371407	0.330646631630065	0.0416909707116095	0.966854386686045	0.991425645669216	-1.30652891029814	0.195160249998901	0.965858299289535	-0.197582041057991	0.844089360742076	0.974319236557121	1.22353919765804	0.230059571548349	0.999702432312913	2.6279942983093	0.0102578656072285	0.0223575760220459	2.10242213596639	0.0394662624050971	0.0657639222241247	-0.460264283476244	0.647645648289579	0.889236471193741
Unclassified Methylocystaceae Family	-0.170834429145003	0.864545636587536	0.901365002548952	0.690067941683759	0.491433140790573	0.573023530389469	0.671289729837116	0.504071239306023	0.815438201328713	-0.937606311277802	0.35139634762186	0.982765380621359	0.21382031574076	0.831520269837814	0.972911647369386	1.18747298365689	0.243781142550203	0.999702432312913	0.497398019424214	0.620474306522597	0.649369900407224	0.763644219203657	0.447596920252132	0.484289966414636	-0.0540613424864096	0.957136687734232	0.993581967354574
Unclassified Methylophilaceae Family	3.0127897117312	0.00295306628511018	0.0215392510181501	2.95293750084974	0.00364486451834227	0.0271812093901489	-0.498710367779259	0.619423818402057	0.867865396380428	-0.00880769051448258	0.992991112246998	0.998961445773149	1.38393194210705	0.170534514812267	0.929300656992424	1.06195356435036	0.296205939810371	0.999702432312913	4.18057699702914	7.83103579770865e-05	0.00276702331610767	3.28656930948361	0.00157061979257201	0.0117127386324989	-1.36422454079977	0.17959500551576	0.786350468226953
Unclassified Microbacteriaceae Family	3.46927674217949	0.000668219948200646	0.00966304151180586	2.60927812073602	0.0101733701078193	0.048476545814623	-1.16750350672731	0.246656951526107	0.756449580313764	1.25780306512604	0.212986151859829	0.982765380621359	1.28351541142413	0.205692672122684	0.929300656992424	0.0795977053836134	0.9370529273171	0.999702432312913	3.7441430922927	0.00033752397255687	0.00398659487417679	2.73221533151146	0.00792222874138367	0.0243975303646686	-1.36056346575776	0.180741186583615	0.786350468226953
Unclassified Micrococcaceae Family	1.72005476559558	0.0873920927024636	0.168599826176563	1.28532671271919	0.200860886920385	0.292241167934034	-1.34430952508714	0.182847281291524	0.756449580313764	-0.289277178667241	0.773293215691052	0.984128204644693	0.282972730130529	0.778290980834881	0.96390687134327	0.0893991916919873	0.929321865507326	0.999702432312913	2.94322455211397	0.00422578510650498	0.0123073215974042	2.11412363459768	0.0380151913389312	0.0637934038311228	-1.58301111520264	0.12074717918053	0.786350468226953
Unclassified Micrococcales Order	2.40371129231934	0.017347081071458	0.0583049159643176	1.59485935832206	0.113019461260092	0.194365423035711	-1.67268885312905	0.0985005734718934	0.756449580313764	0.504455468400572	0.61561153170004	0.983253893618217	0.297061384981097	0.767642057981598	0.962073031608042	-0.808826747467874	0.424587812000414	0.999702432312913	2.98008844698586	0.00381814735363724	0.0114820597632888	2.28801668789021	0.0251084125321313	0.0474590952257434	-1.46156842263535	0.151129447612108	0.786350468226953
Unclassified Microcoleaceae Family	2.71660127764999	0.00722388521122374	0.0351266699013599	1.65189771059933	0.100694142776858	0.179479484928097	-0.902930075303915	0.36941597458878	0.767180024338756	0.558815933599866	0.57807238235133	0.983253893618217	-0.231977506189022	0.817468111229086	0.970100726587445	-0.681749098090695	0.50030250080959	0.999702432312913	2.5403144727114	0.0138140867761663	0.0273160836013848	2.03509930134284	0.046021960332044	0.0742332881010564	-0.608275844591732	0.546204325363204	0.845893166591335
Unclassified Micromonosporaceae Family	2.59196481080755	0.0104638334861043	0.0426274624438163	2.48424395463615	0.0142638568078059	0.0588605306982162	-0.561888439860851	0.575845417267871	0.846385819723474	0.225658177701802	0.822216884980339	0.990453957569011	0.521800745189875	0.604383865318024	0.929300656992424	0.110939171440516	0.91235749084373	0.999702432312913	3.28505698459401	0.00150317726163284	0.0068637364610409	3.20356552497142	0.00202629950995955	0.013266677500247	-0.720622477278363	0.475041375694589	0.811081938172589
Unclassified Mollicutes Class	1.48501024460166	0.139207089501641	0.233523921708751	2.09903684253048	0.0373532140845968	0.0984443661215286	0.82972909707998	0.409290632050799	0.779358411988133	0.600268814895669	0.549874378875909	0.983253893618217	1.21473118505351	0.229538619061375	0.929300656992424	0.527509915590768	0.601478231777679	0.999702432312913	1.59424737649877	0.11609936679757	0.149091310412632	1.90018613129776	0.062305200451299	0.0935985079950408	0.633457125884502	0.529790250904978	0.83195579533048
Unclassified Moraxellaceae Family	1.02613615086142	0.306183616840343	0.418392238952744	1.21785581368386	0.225268873121474	0.317956179314562	0.397108397133847	0.692400548213105	0.891914881238105	0.197565247359018	0.84387978813015	0.990453957569011	1.29626173403259	0.198953322223422	0.929300656992424	1.10637350249234	0.276813174170774	0.999702432312913	1.69009159008609	0.0948105112491684	0.125733556784184	1.08207606757678	0.28318847402455	0.323449472735458	-0.128799460923648	0.898116888645257	0.977624919825826
Unclassified Morganellaceae Family	-0.806666753370205	0.420899673635106	0.529067390215556	0.917018301547924	0.360554084167729	0.450421825261556	1.79837297171829	0.0760887090363446	0.756449580313764	-1.49211026644275	0.138774437212752	0.893343471073266	-0.259855628240422	0.795775156960626	0.96390687134327	1.176452962279	0.24809161541906	0.999702432312913	0.489126188012359	0.626065522911942	0.654397840730709	1.92782660171608	0.0578230021573407	0.0886264079148918	1.35966122969654	0.181024513481263	0.786350468226953
Unclassified Muribaculaceae Family	-0.537697140565197	0.591421759121949	0.680222552611628	-0.891719013641854	0.373867835675324	0.462950268598707	-0.277365279663374	0.782252703711763	0.924581553854059	-1.00221069384056	0.318791734868148	0.982765380621359	-1.31445003195798	0.193132418211248	0.929300656992424	-0.650279577881279	0.520153360233743	0.999702432312913	0.270447551749574	0.787514860079958	0.805930592192596	0.136205654069904	0.8920390968461	0.904549401253088	0.357469489669628	0.722488982364606	0.912914986505169
Unclassified Mycobacteriaceae Family	3.21350998348798	0.00159612327910588	0.0161850793484944	2.73060983335326	0.00716590640667027	0.0388193783369129	-1.20545572852088	0.231767259476694	0.756449580313764	1.02493243868096	0.309550978044924	0.982765380621359	0.923849867641048	0.360317551315081	0.929300656992424	-0.334155267369258	0.740442551104398	0.999702432312913	3.89669667429198	0.00019826605959043	0.00343454642811339	3.57465079432019	0.00063142001241921	0.00784325298193074	-1.21936081926382	0.229353845738988	0.786350468226953
Unclassified Mycoplasmataceae Family	1.50582886353242	0.133939478713798	0.228544228966461	1.39360832997035	0.165552207265405	0.25634387400593	-0.229750572996309	0.818902823359034	0.935631649246553	1.16369159910912	0.248897467288481	0.982765380621359	0.701555929415086	0.485857979421837	0.929300656992424	-0.846596047802099	0.403507308526173	0.999702432312913	0.485545578661773	0.628736443241439	0.656776824818162	0.697927272778638	0.4875309733939	0.521391645501001	0.321254369649833	0.749573963532585	0.922388378905308
Unclassified Myxococcaceae Family	0.991870269416825	0.322680699985981	0.434508505325252	1.01647538558352	0.311078106327139	0.40542546302667	-0.81407924776045	0.418142972298274	0.780904321099046	-0.753907687865884	0.453324801360938	0.982765380621359	-0.19595664124092	0.845425531179751	0.974319236557121	0.0963906389510145	0.923811483496692	0.999702432312913	2.42370275760101	0.0175854797011145	0.0333082605272818	2.43164630290324	0.0175197597572081	0.0380584214890054	-0.973252780152504	0.335871080302708	0.786350468226953
Unclassified Myxococcales Order	1.61102859902361	0.109194149116228	0.198242216135684	1.07906014030639	0.282394471232477	0.373902870748096	-1.27502924909099	0.206183005056103	0.756449580313764	-0.503270516090834	0.616392847819002	0.983253893618217	-0.425898689518595	0.671886857735749	0.931025962611203	-0.466614002088805	0.643937333155073	0.999702432312913	3.08822229568559	0.00277219852126727	0.00952513665468484	2.70171519009239	0.00862100512470156	0.025785488349602	-1.19767314182621	0.23760472636373	0.786350468226953
Unclassified Natrialbaceae Family	4.24905007951214	3.47596947021154e-05	0.00140935592494484	3.31273910973095	0.00116718607156996	0.0137661733122046	-1.42134066794276	0.159308222147314	0.756449580313764	2.01255213881838	0.0483555770685994	0.693235557457593	1.57326205687669	0.121934555975681	0.854344689997685	-1.28764189004642	0.20710551300078	0.999702432312913	3.87037990578791	0.000245096949747309	0.00351887456917648	3.15807675326063	0.00237845041834786	0.0142663941583718	-0.914268040340637	0.36567443784166	0.797098794368662
Unclassified Negativicutes Class	2.13087187297074	0.0343922236635551	0.087186384073921	2.07303178632125	0.039692051249891	0.10155058650549	-0.402300528580429	0.688592127243753	0.88925752942572	-0.777368556052635	0.439163337561698	0.982765380621359	0.119064852239231	0.905632392440348	0.98563306223832	0.602338498893238	0.551193554880981	0.999702432312913	3.63843787326622	0.000625759565987486	0.00476506795195034	3.18350317954092	0.00244427394500016	0.0144104904569786	-1.01121893207887	0.317568208404019	0.786350468226953
Unclassified Neisseriaceae Family	1.76158607697788	0.0798198165521065	0.157461868239802	1.91632862731407	0.0572830142808112	0.123877311767216	-0.301843986452836	0.763595430521014	0.922667185089268	0.112901413727732	0.910411645839374	0.991099348926511	-0.571136393529545	0.569905152956694	0.929300656992424	-1.30428390424132	0.201440581350961	0.999702432312913	2.69576413526747	0.00872328838209097	0.0196038224046179	3.21808911419342	0.00193754051314409	0.0130450602160268	0.365908702408067	0.716227276860154	0.911312900855728
Unclassified Neisseriales Order	1.46592573530497	0.144755035542878	0.240247129848111	2.1423724417925	0.0341283337888421	0.0927659584470665	0.514869109142231	0.608138709150958	0.865868727155859	-0.115237084574371	0.908625306964	0.991099348926511	0.472472045401612	0.638724218187309	0.929300656992424	0.415844877831762	0.680299159781457	0.999702432312913	2.53737861252226	0.0131133780062381	0.0265282457982323	3.03254123674383	0.00344298666982774	0.0166869540110802	0.347261141064265	0.730089105070214	0.913394951614744
Unclassified Nitrosomonadales Order	-0.0163273271344462	0.986990980479501	0.989747813475456	1.16698580183605	0.244872366987858	0.33599236493466	0.78704398022124	0.433703641114769	0.783115260775094	-0.388337225684821	0.69873833190195	0.983411709975288	0.177186661085091	0.859901617115315	0.9771838337905	0.216589051448067	0.829903507144652	0.999702432312913	0.687135837336167	0.494149784987469	0.527452562537972	1.74619661538947	0.0857293231167413	0.120820224019611	0.852989421265699	0.398391692329321	0.798696409958315
Unclassified Nocardiaceae Family	0.289855524308825	0.772280344402854	0.826449300348743	1.14906512211845	0.25265368253303	0.344113901762841	0.707121401083497	0.48165365480712	0.806490713351882	-0.844824690031268	0.401210538480803	0.982765380621359	-0.277046550693504	0.782979323860381	0.96390687134327	0.325775261650645	0.746715201092004	0.999702432312913	1.9407837216151	0.0557889139804873	0.0812407740363839	2.62582135443387	0.0105637884806683	0.0283371479898429	0.627315073984517	0.533769817012854	0.833482822246362
Unclassified Nocardioidaceae Family	2.05690905177489	0.0412151109515076	0.0984780596441912	1.15901522112907	0.248347463545568	0.339360584943532	-1.46789312096998	0.146259845358648	0.756449580313764	-0.0681638156266052	0.945851533990242	0.99251880913546	0.0864203051660461	0.931462862197895	0.989397229759463	-0.174709477386386	0.862408635901749	0.999702432312913	3.42590869493464	0.000965433912635191	0.00571358219470577	2.36497692635219	0.0207395712108593	0.04216949039406	-1.5937324593824	0.118321070738328	0.786350468226953
Unclassified Nostocaceae Family	-0.380787335301653	0.703810444567154	0.772055916434813	0.739010101781147	0.461030687411515	0.545689703320534	1.34367062935286	0.183052962400652	0.756449580313764	-0.260452392234951	0.795194319376083	0.989086127989848	1.33017624758725	0.187909591004436	0.929300656992424	1.53052185736389	0.135714469203334	0.999702432312913	-0.000672935649180578	0.999464840724561	0.999464840724561	0.283229363145472	0.777824598702856	0.796503884016533	0.65859295558906	0.513668374316059	0.828050139382341
Unclassified Nostocales Order	2.24163080533802	0.0262196373153695	0.0742815278627929	4.00211741518814	9.64826431747962e-05	0.00276639026896011	1.63108263516243	0.107010328709297	0.756449580313764	0.972080551331904	0.334286883463617	0.982765380621359	1.58324903506091	0.118397864656384	0.854344689997685	0.542433798128122	0.591277694311221	0.999702432312913	1.93066812915642	0.0577615590272696	0.0835282370976951	3.45411624524865	0.00100167017532196	0.00951342191183386	1.61309412175376	0.114040122850499	0.786350468226953
Unclassified Oceanospirillales Order	1.54085888453198	0.125088088378044	0.218270746156793	2.7156461333912	0.00743355322560994	0.0392444413148868	1.49209690315377	0.139813306286068	0.756449580313764	-0.279353706719852	0.780685843068822	0.987285594694639	0.485778788126786	0.628559703235194	0.929300656992424	0.332920079713094	0.741365997814818	0.999702432312913	2.53210182675928	0.0133428799120772	0.026798561949015	3.2983969647136	0.00152684614287792	0.0116200755361893	1.52118983791419	0.135532468743369	0.786350468226953
Unclassified Odoribacteraceae Family	-1.10137373779237	0.27229443440901	0.382777383281643	-1.26939272923397	0.206387933910799	0.298868692468052	0.855097440371258	0.395184871301637	0.774169116887777	-1.97544890535494	0.0520975618503107	0.698893239413958	-1.67851061417339	0.0988191489406298	0.820215726940582	0.52664904536789	0.602069170413817	0.999702432312913	0.287428211246086	0.774535554084711	0.794113826413609	-0.0154725154613219	0.987698084017182	0.990676666900225	0.677049184349488	0.502001117345415	0.824114371318287
Unclassified Opitutaceae Family	2.5392960279306	0.0119779966805712	0.0463242057669535	2.38478923031941	0.0183112111427043	0.0667797020401694	-0.438533994672862	0.662243318449875	0.884223129811098	0.203968033655854	0.838894438981667	0.990453957569011	0.690153633005023	0.49294353506248	0.929300656992424	0.815441462741592	0.420847891093711	0.999702432312913	3.60922644342145	0.000531384398044759	0.00456384200898112	3.30925201370135	0.00147668874678971	0.011453491895005	-0.834536333548004	0.408591405521048	0.804127227670417
Unclassified Oscillatoriales Order	0.0250641031114803	0.98003080628774	0.984326176532726	0.97101834518092	0.33319251403507	0.424760219697583	1.23448918042804	0.220824090110204	0.756449580313764	-1.38584435379429	0.16997491327521	0.925200834352519	0.588995166939785	0.558277993523024	0.929300656992424	1.84938823715118	0.0736573767795559	0.999702432312913	1.77495191051385	0.0802245856810954	0.109176338778774	1.37423788911623	0.173635944134405	0.212321011099643	0.0689610735330735	0.945340301550863	0.990561667662781
Unclassified Oscillospiraceae Family	-2.2559763527532	0.0253050019812762	0.0730282899230652	-1.87741437635476	0.0622990973648733	0.131143542933904	0.472474656246921	0.637941989326488	0.874385173438317	-4.71816948910639	8.52829172999444e-06	0.0141825491469808	-2.86967402338219	0.00555950879580163	0.401976657713831	0.997630225820035	0.325943195501982	0.999702432312913	0.529141561096586	0.598238124881141	0.628868521919935	0.448949697239512	0.65493152192109	0.680294266680058	-0.144785026882583	0.88555711456747	0.973430726789386
Unclassified Oxalobacteraceae Family	0.174237458769513	0.861888240143525	0.899197078644092	1.60041327535386	0.112079191876264	0.193549009439488	1.47908169974782	0.143251561153195	0.756449580313764	-2.07141660805686	0.0417504518593089	0.662828594440163	-0.838201901975597	0.406011142784363	0.929300656992424	0.722917541006825	0.474981533474581	0.999702432312913	2.77799196607559	0.00677903709732329	0.0166768323858708	3.71314059233279	0.000422391401699882	0.00650483022044282	1.29294497140924	0.202933972526071	0.786350468226953
Unclassified Paenibacillaceae Family	1.96001894473375	0.0515969196887603	0.114215370869792	1.11750781917805	0.265655572115339	0.356853971266405	-1.42175136434115	0.159189301621526	0.756449580313764	0.461998365339119	0.645650535819552	0.983253893618217	0.313058788170333	0.755321059747924	0.959545106602783	-0.959163736413158	0.344667774621538	0.999702432312913	2.86375307191382	0.00539553660522004	0.0144025319012535	1.86097150788864	0.0668337920068393	0.0986414108289147	-1.10489267277201	0.275350300374476	0.786350468226953
Unclassified Pasteurellaceae Family	2.61684430466605	0.00963166665697078	0.0401440141617604	2.63283069300148	0.00939753106740365	0.0459649828385067	-0.424993478562021	0.672042301868898	0.884223129811098	2.10551620135549	0.0383168519620967	0.646294981812287	1.14558560263569	0.256715112976585	0.929300656992424	-0.938656634601335	0.35493847844067	0.999702432312913	1.86394801227231	0.0664896586283306	0.0939441820721442	2.38498993909526	0.0197922151772174	0.0411869148538677	0.12340584940814	0.902360755543571	0.978243765625136
