Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
Pantoea sp. CCBC3-3-1	0.372015399912243	0.710298810238204	0.789252456478196	0.484718232289978	0.62850289343736	0.702154589291426	-0.0176998937987495	0.985924650459717	0.996140557581368	0.240912441816305	0.810193464875976	0.968823692228897	0.111931243795394	0.911239638048231	0.979414862403748	-0.427703082580158	0.671731964777139	0.999967035301411	0.034844910129448	0.972322642567254	0.977599357342402	0.276704881187591	0.78301306334959	0.804880082503611	0.32407741839719	0.747450582899797	0.946635625178851
Pantoea sp. PSNIH1	4.02334250872902	8.54963151487279e-05	0.00222050710091883	3.4517572881622	0.00072633065492454	0.00786188805949029	-1.73045794976962	0.0876071927654657	0.658891444371391	1.568830941381	0.120899039429461	0.742978815858639	2.11381069592999	0.0388590543441346	0.536362305312764	0.171041597056379	0.865268025100107	0.999967035301411	3.63798320501725	0.000498366846369067	0.00502708336137799	2.64938834333767	0.00995025519907635	0.0298869621883157	-2.1825714977703	0.0345759794961615	0.848439590404996
Pantoea sp. SO10	3.90968662658519	0.000131426760439595	0.00280949974816642	3.11887661126872	0.00220454744934964	0.0152135210059546	-0.49964148155643	0.61877101267573	0.884341572927475	1.09239419517748	0.278015313694146	0.854248310926141	1.96457590186757	0.0545148152753081	0.57618290029482	0.997269523890069	0.326115500139476	0.999967035301411	4.94636568013885	3.98575449003859e-06	0.00110764117278172	3.23422370817084	0.00186226316792993	0.0116599694379717	-1.27173074396248	0.210304225623253	0.850407113694031
Pantoea stewartii	-0.168485683127616	0.866391543383367	0.9073684187158	0.320423635999763	0.749121798094336	0.800837947053954	-0.0491659454419646	0.960916031334652	0.987751304264471	-1.32404715457811	0.189173666842576	0.810356842120415	0.299668321857023	0.765462376982267	0.95217065841543	1.24614137257698	0.221758594874224	0.999967035301411	0.913561620347547	0.363862078026349	0.411799110093758	0.522219203485693	0.603120996598925	0.638504095066062	-0.808039075842117	0.423515943537983	0.864167678740574
Pantoea vagans	1.5340327983641	0.126776760764635	0.230269685075111	1.91713753690624	0.0569200486382039	0.121677550127361	-0.130581923423807	0.896451071731981	0.97562631055587	-0.0291369069570574	0.976830377634343	0.995492277441815	0.696318185709857	0.48833234249327	0.878726968431224	0.238992951992566	0.812635098935321	0.999967035301411	2.50135630238176	0.0144337878977034	0.0329615973789453	2.51453483431986	0.0142360710986237	0.0364459157835793	-0.273582520677382	0.785715317738496	0.953911257315544
Parabacteroides distasonis	-2.44617925596804	0.015569345182921	0.0553997570593308	-0.752752980852223	0.452961845692769	0.552188439839374	2.36603545647584	0.0205290781423296	0.518213688076412	-2.26977346384433	0.0269296870435739	0.522336102910811	-1.94001974918605	0.0573127710476806	0.581480459563247	0.61917254784139	0.540186168073498	0.999967035301411	-1.08311664031847	0.281934561499936	0.329925903736563	0.519194605430956	0.60524593130201	0.640631667525532	2.65649824611121	0.0110342740331412	0.746209000673268
Parabacteroides sp. CT06	-2.84016519166337	0.00507397528055124	0.0272211917078222	-1.25821412825832	0.210347701680497	0.309452759645369	2.41227673583453	0.0182653234037902	0.502567660783496	-3.22258036318926	0.00191390392253543	0.210603178790358	-2.47922808511747	0.0157784173049698	0.408548188933083	1.03485335945738	0.308495015402566	0.999967035301411	-0.939235793852595	0.350421943796952	0.397965910017053	0.38846498902978	0.698820380597643	0.728030679542961	2.24112471960872	0.0302344453422956	0.848439590404996
Paraburkholderia aromaticivorans	1.00186357134081	0.317853829096377	0.444323838560781	0.0328439047604305	0.973844093386542	0.978951975229228	-1.32543947420197	0.188996092021563	0.707843854080759	-0.375058686595436	0.708722406909076	0.953624793680139	0.106907224281868	0.91518229879356	0.981406238496383	0.120416303105556	0.904906276568558	0.999967035301411	1.89466285410201	0.0616641148660906	0.0947027218639767	0.402527126009535	0.688517344461324	0.718374206967532	-1.50750074823229	0.138994774283598	0.848439590404996
Paraburkholderia caffeinilytica	0.829861964139358	0.407719720723087	0.529711596021253	0.456867549651862	0.64840604682398	0.719329502644247	-0.999977894730863	0.320494464969056	0.768521658316623	-1.11174959327697	0.269737382539091	0.851584830360757	-1.02742035253766	0.308480195245022	0.816980795353786	-0.614647155879734	0.54313386286696	0.999967035301411	2.48768455762322	0.0150398204228353	0.0337742714788358	2.16570925716905	0.0337832558650341	0.0643700158031743	-0.783144229404901	0.437834618534062	0.866524835304308
Paraburkholderia caledonica	1.99046138358833	0.0480550891987751	0.116531494662649	1.49157035539404	0.137959409098315	0.225921743007789	-1.13258693315633	0.260948358645564	0.741563712088965	-0.0342150477699762	0.972788203047369	0.995492277441815	1.10498354284748	0.27403253559357	0.80173564056764	0.847212653368396	0.403168687942824	0.999967035301411	2.28351742246181	0.0255095810319058	0.0490243632408137	1.18531718332819	0.240055574517346	0.28854430864347	-1.84638342035259	0.0717268962507752	0.848439590404996
Paraburkholderia caribensis	1.06893348847156	0.286571849652656	0.412755798237732	1.15038870930954	0.251917588660452	0.355009624182249	-0.585518851444936	0.559933553215817	0.859212783766311	0.125375332497339	0.90056924997631	0.984559432833257	0.560803579811492	0.577144223374803	0.898704425066508	0.0918011281937017	0.927428339787061	0.999967035301411	1.64284468770534	0.104250971324657	0.144064370617216	1.39761052260682	0.16673379828946	0.213970549732814	-0.810087062596785	0.422350766592876	0.863720058167073
Paraburkholderia dokdonella	2.33967738484525	0.0204409558921822	0.0660912349323727	2.34969200832412	0.0203250304705555	0.0616629472463687	-0.156636530655306	0.875946665982763	0.970424950309022	0.0400713204976185	0.96814899085503	0.995127107109337	0.783086811530247	0.437438686620634	0.867522114603248	0.810303317633507	0.423751208349149	0.999967035301411	3.34320712734999	0.00127136393850798	0.00770000846250867	2.85553392397374	0.00562762837974297	0.0213358516607172	-0.572638078665951	0.569872063623675	0.90267787752801
Paraburkholderia fungorum	2.09227915126898	0.0378308864223514	0.0993217131485258	1.0885011927363	0.27821739604762	0.382093473494606	-0.937110999556793	0.35166991880457	0.779293520725423	0.287025878529705	0.774875235044557	0.959596477673	0.17826076082337	0.859300928606966	0.969830009213586	-0.0761758448253406	0.93975347251735	0.999967035301411	2.56559074948227	0.0123491481755044	0.0296870958302134	1.69428833205505	0.094953984778996	0.138047148156333	-1.03202865167067	0.307828600403853	0.850710694462514
Paraburkholderia graminis	3.23252849363696	0.00146953640335592	0.0123773689254088	1.61916719665643	0.107661081899299	0.189241079442221	-1.40848773528343	0.163064631914065	0.695015529437548	0.781651039630418	0.436770800829172	0.890069633656324	0.17625131042752	0.860740202414831	0.969830009213586	-0.519179777520351	0.607207867041879	0.999967035301411	3.96634061762737	0.000160082212611399	0.00318689751977761	2.55404335813758	0.0127662577388403	0.0343054533039463	-1.34057815825527	0.187097365396881	0.848439590404996
Paraburkholderia hospita	3.0713050657318	0.00249731746697409	0.0173501131018025	2.93321597157761	0.0039931495946949	0.0220377387148188	0.206878512794528	0.836658011545634	0.959468219803152	0.212156369661532	0.832543858054616	0.972403296471082	0.125558186222332	0.900609161608342	0.977874564586181	-0.0276604885552656	0.978104723858765	0.999967035301411	4.30188400108519	4.68647198751984e-05	0.00216678743686392	4.51060839292573	2.62144053214946e-05	0.00211158934459228	0.264018493046172	0.793026935600928	0.955276052897693
Paraburkholderia megapolitana	0.592901780216846	0.553990703374884	0.663023326735057	-0.205099965431583	0.837780825668261	0.873454479284224	-1.59613603782383	0.114608553584235	0.6705335876818	-0.913588896751847	0.36372883279696	0.875756531214278	-0.8051399740773	0.424010419691446	0.865324996352935	-0.445112280514007	0.659235131541642	0.999967035301411	1.95456077363985	0.0543166433849553	0.0860581254086606	0.979455888606619	0.330639954642508	0.380554331725629	-1.63543654473005	0.109257887185735	0.848439590404996
Paraburkholderia phenoliruptrix	0.574807219837534	0.566135480864566	0.672921514680338	1.75002462380514	0.0819912376279408	0.156171109916414	0.508613110151146	0.612496758585353	0.882698330609	-0.975703257993313	0.332281160036112	0.86262711897426	0.593306519335178	0.55473774681063	0.890592835578706	1.27759254034283	0.21058447754886	0.999967035301411	1.76048201662164	0.0822628315210216	0.119222116712865	2.08958176951356	0.04023397102685	0.0730785656755662	-0.188855921102105	0.851094297625743	0.971220243366722
Paraburkholderia phymatum	1.88134599098242	0.0616597042586001	0.137560331140399	2.83206205586996	0.00536132595945599	0.0266293562847689	1.16641552763609	0.247093652092606	0.736671480645454	0.179808384762552	0.857799617449043	0.974338981816259	1.12049377042062	0.268402052706463	0.800299736587943	1.17171202996199	0.249963117454465	0.999967035301411	2.69732743881409	0.00849601457231965	0.0231855180877631	3.35338388597797	0.00127562114677602	0.00976570569391337	0.596899639147458	0.553704434492095	0.897750655457137
Paraburkholderia phytofirmans	3.25335326626053	0.00138584392805678	0.0120295166123606	3.39153263293764	0.000908131586026851	0.0088550795704162	-0.865060368845418	0.389728048296818	0.788521150403703	0.390602944755356	0.697321035255394	0.949609440315394	1.1465565912075	0.256790191399704	0.794080236234927	0.873324034527431	0.388993202174042	0.999967035301411	4.03964430729281	0.000121610686285705	0.00294421869618687	3.77898929815992	0.000321952714187194	0.00502644153216973	-1.4111007681435	0.165409503457492	0.848439590404996
Paraburkholderia rhizoxinica	-0.593252106495254	0.553866799466997	0.66301780560792	-0.689185044142482	0.491992157943515	0.585164677270742	-0.812381206558928	0.419110337878349	0.799354970663467	-1.39348438718127	0.168188337488452	0.795813791330229	-0.927438870985025	0.358397271922435	0.840140041056472	-0.0847207844249939	0.933011201605396	0.999967035301411	0.351604222520152	0.726037043072932	0.7564272092584	0.0280807340314358	0.977677462625651	0.980677014487163	-0.874889146347219	0.386494922945725	0.859063901266149
Paraburkholderia sp. 7MH5	0.651716581047696	0.515472107057137	0.62994590391899	0.28942020808559	0.772688497781151	0.819737100719152	-0.930254720617247	0.355184710982123	0.782758375748867	-0.908945499794478	0.366031315370075	0.876142140752315	-0.68817867031952	0.494140054767016	0.878726968431224	-0.203899462139135	0.839723265320776	0.999967035301411	1.94930278974656	0.054723319713645	0.0865544140490719	1.52032234496488	0.132989132673798	0.180149548964409	-0.948944978693777	0.347951669146025	0.853998895817929
Paraburkholderia sp. 7Q-K02	3.68897296980061	0.000310637336276869	0.0048683753152418	2.72946758576984	0.00711723740565867	0.0318243004832268	-1.41145599644318	0.162191131735527	0.695015529437548	1.14095423556857	0.258265450822856	0.851584830360757	0.252070281593402	0.802040808769543	0.959757720782786	-1.37761531657497	0.177881313131098	0.999967035301411	4.03534817241123	0.000123379057558236	0.00294421869618687	3.81136739015405	0.000314232532547701	0.00494760457762075	-0.861746706000707	0.393607240984084	0.859063901266149
Paraburkholderia sp. CCGE1002	1.96374651312314	0.0510939254915313	0.121100229373958	1.73138821200352	0.0855772844402363	0.160634429894912	-0.436078231463426	0.664016192316136	0.901312183173678	-0.0248000366726565	0.980278100215624	0.995878285159534	-0.0481398308853225	0.961790946295909	0.99242494431506	-0.334993299878413	0.739816247047874	0.999967035301411	2.45783317722177	0.0166429750690636	0.0362325324848632	2.34399764707716	0.0220047644512927	0.0477673277804896	-0.315732614452425	0.753732870931279	0.947149157048956
Paraburkholderia sp. DHF22	2.82128822791269	0.00535338852541645	0.0280699371927025	2.6696686680544	0.00854334792970916	0.0359182509783082	-0.510156140807467	0.61142054590238	0.88175282670613	0.392942373488879	0.695579623534012	0.949315240985712	1.15379869769744	0.253918150362797	0.792940582586673	0.559609315229031	0.579642255825507	0.999967035301411	3.11922140305685	0.00258433813014237	0.0112480433260229	2.5347690224638	0.0134304111320507	0.0352437323285826	-0.850627407082396	0.399688338897266	0.859063901266149
Paraburkholderia sp. Msb3	3.99475764199989	9.46338777183877e-05	0.0023378240930802	3.26252525828893	0.0013579650795846	0.0113156970199868	-1.4338725370297	0.155710276288778	0.695015529437548	1.56232865025125	0.122743181066444	0.744815101053424	0.524254362965966	0.602219258924533	0.903166389935929	-1.2340695357694	0.226163775222566	0.999967035301411	4.23170512676709	6.56832981013926e-05	0.00240176165031276	4.33509632461899	5.20010044126215e-05	0.00255247871518301	-0.866799140650063	0.390863349503663	0.859063901266149
Paraburkholderia sp. SOS3	1.28137656683941	0.201679710775744	0.318628718729843	1.79599387183472	0.0745341262535117	0.146146891146184	0.0603865814574347	0.95200625957006	0.985886117140003	-0.524896444154337	0.601225748601809	0.937326810218827	0.206968033375965	0.836715035492942	0.968172101957994	0.328857045778615	0.744406336029936	0.999967035301411	3.05537806797723	0.00307062520649269	0.0123939977470489	2.9618190411293	0.00415725307617779	0.0182368429725769	-0.165314174988165	0.869471471099498	0.97528049557377
Paraburkholderia sprentiae	2.95893771354988	0.00351125309776554	0.0214396668652355	1.99256114500745	0.0481170434332035	0.109023451855583	-1.21141294131176	0.229490447938428	0.730653319129299	1.51833709178602	0.132970735965072	0.755109258369031	1.26577896745245	0.210727232641959	0.773735183691972	-0.132565203049198	0.895367340810873	0.999967035301411	2.22483890268438	0.0292007292869596	0.0539732801386503	1.33115267579237	0.187638493113612	0.235257104607593	-1.29992974342581	0.200550422595625	0.850407113694031
Paraburkholderia terrae	1.1306759500595	0.259883147392063	0.38446380974317	0.580866234809313	0.562225081303652	0.647234258882705	-0.817120051500549	0.416413996057198	0.797988899706629	0.0184063713644639	0.985379030802748	0.996936850295239	0.509001125096895	0.613055386450188	0.905684576481374	0.0651859274574427	0.948431504340686	0.999967035301411	1.79645005173386	0.0763544600967725	0.112160721839519	0.906018280223202	0.368300656284012	0.415806428524587	-1.08411650997626	0.284354475251989	0.850407113694031
Paraburkholderia terricola	1.70630626736104	0.0899196551757032	0.180962779637251	1.77889846561404	0.0778012513730534	0.150909098795513	-0.020248603324451	0.983898122877049	0.995543627903286	-1.2065710590712	0.231222010517903	0.834222016501639	0.25804221238241	0.797545061176662	0.958334680868728	1.3327818206292	0.192015922479002	0.999967035301411	3.02608391924205	0.00331146924422473	0.0128797383200847	2.49362036495064	0.014992950640965	0.0377575077763858	-0.739763354870555	0.463463436719308	0.866663063989223
Paraburkholderia xenovorans	2.56489196774602	0.0112049375484389	0.0442308543282837	1.02276423627979	0.308187948199528	0.411460152796775	-1.96245020595895	0.0533705971244472	0.629416000287146	0.669899937643662	0.505325195556032	0.910051166352798	-0.00352482188033394	0.997202105089505	0.999720292223569	-0.912124770061457	0.368523824564597	0.999967035301411	2.97222779501728	0.00393987352455212	0.0142009189685218	1.77062139494944	0.0810009879234036	0.123107325916948	-1.75485236425257	0.0864080018292565	0.848439590404996
Parachlamydia acanthamoebae	1.436951124997	0.152385248904175	0.259484440382784	1.45947450964106	0.146295207417116	0.235651589778971	0.234679385861906	0.815088705195055	0.953042459881358	-0.391938401956019	0.696085640503435	0.94940956807806	0.571114873833092	0.570013777432234	0.897668390854728	1.07368826991263	0.29099247442435	0.999967035301411	2.80762614550196	0.00673230606896171	0.0197979667361318	2.27792084675065	0.0264579202243057	0.0543232806083084	-0.471252940489186	0.639842354967265	0.916393620075542
