p-variable	slope	adjusted.p-variable
Stappia	0.166723680936975	0.00204697249981616	0.666641930315024
Starkeya	0.683910932332663	0.000891626201168386	0.794789574052564
Stella	0.307205128051615	0.00138782110827388	0.666641930315024
Stenotrophomonas	0.274895048019769	0.00154969917768095	0.666641930315024
Steroidobacter	0.505730647201868	0.000985788734514905	0.699470625008478
Sterolibacterium	0.617190501160428	0.000691893903460003	0.753793202259393
Stigmatella	0.396344424996594	0.00150260650005195	0.666641930315024
Streptacidiphilus	0.179196358818197	0.00235017000577484	0.666641930315024
Streptobacillus	0.95770704761698	0.000108464089270628	0.969365076194179
Streptococcus	0.485304089394417	0.00155489712169975	0.693738963408695
Streptomonospora	0.595920025639395	0.0010643020541649	0.744903320858255
Streptomyces	0.30996313678872	0.00152878236088958	0.666641930315024
Streptosporangium	0.12738441253638	0.00256669935946996	0.666641930315024
Stygiolobus	0.81549848712992	-0.00050579678810898	0.878920274852273
Succinivibrio	0.312957117918512	0.00140130267847329	0.666641930315024
Sugiyamaella	0.357859609760139	0.00116050537950038	0.666641930315024
Suicoccus	0.0199520790788762	0.00352744364519405	0.666641930315024
Sulfitobacter	0.275251970161349	0.00152037576350022	0.666641930315024
Sulfolobus	0.27126541618395	0.00125534827469036	0.666641930315024
Sulfuracidifex	0.290125824701084	0.00212565394674547	0.666641930315024
Sulfuricaulis	0.279631442003808	0.00180677282136408	0.666641930315024
Sulfuricella	0.191583375546151	0.00197958070557824	0.666641930315024
Sulfuricurvum	0.0592449622623648	0.00300577513500994	0.666641930315024
Sulfuriferula	0.559838141528839	0.000819059983228183	0.727636279524256
Sulfuriflexus	0.306164785510762	0.00165397645785386	0.666641930315024
Sulfurifustis	0.651587770433081	0.000655940672237861	0.775100473698293
Sulfurihydrogenibium	0.477233826783279	0.00112758061865995	0.689522027750298
Sulfurimonas	0.441703867365901	0.000995985866222951	0.675762218426397
Sulfurisphaera	0.937133595035844	0.000138999625299085	0.953765709023628
Sulfuritalea	0.717916793065812	-0.000445697442211262	0.818858454642281
Sulfuritortus	0.399636691364286	0.00141842352549318	0.666641930315024
Sulfurivermis	0.662294930363119	0.000643193522905664	0.780908258887666
Sulfurospirillum	0.124218126884763	0.00198981310504203	0.666641930315024
Sulfurovum	0.293359087920363	0.0012207810222889	0.666641930315024
Sutterella	0.966692694475622	-8.78937829176832e-05	0.977864933645352
Swingsia	0.729630014906603	0.00048973840073434	0.824863844180613
Symbiobacterium	0.325000939381677	0.00179395209920272	0.666641930315024
Synechococcus	0.31376056706847	0.00143662938888	0.666641930315024
Synechocystis	0.170040021305379	0.00146553468893172	0.666641930315024
Syntrophobacter	0.279009010178964	0.0014339036191656	0.666641930315024
Syntrophobotulus	0.574241949012583	0.000746220922366621	0.7328966701519
Syntrophomonas	0.267017040699117	0.00163693521657912	0.666641930315024
Syntrophothermus	0.571254882621501	0.000809120583649728	0.732204849539881
Syntrophus	0.230994497934063	0.00201357319040103	0.666641930315024
Tabrizicola	0.199968936239384	0.00228290809105891	0.666641930315024
Talaromyces	0.485992719405369	0.001049307085535	0.693738963408695
Tamlana	0.742205530010057	0.000526929481857906	0.83420414023031
Tannerella	0.410756937893744	0.00143849810899108	0.66719563201987
Tardibacter	0.425193952255926	0.00174605915999176	0.670117570215709
Tardiphaga	0.12066927312127	0.00259070141418672	0.666641930315024
Tateyamaria	0.39787570704821	0.00154768080606008	0.666641930315024
Tatlockia	0.887517359293384	-0.000206417153595146	0.922946148040062
Tatumella	0.136797892137276	0.00217847676361375	0.666641930315024
Taylorella	0.576481459553127	0.00077201172145703	0.733503188398509
Tenacibaculum	0.0949272827739961	0.00188788168588457	0.666641930315024
Tepidanaerobacter	0.385256490667901	0.00099488023237162	0.666641930315024
Tepidiforma	0.0890739494417338	0.00302671735137323	0.666641930315024
Terasakiella	0.305892883678821	0.00137760693533452	0.666641930315024
Teredinibacter	0.0960954739054968	0.0028450830980257	0.666641930315024
Terribacillus	0.383854469718105	0.00104383037096974	0.666641930315024
Terriglobus	0.162091379718833	0.00223334061709727	0.666641930315024
Tessaracoccus	0.311254997183666	0.00152784370802287	0.666641930315024
Tetragenococcus	0.619171084958708	0.000570253548620731	0.753793202259393
Tetrapisispora	0.159071820255291	0.00160131662883062	0.666641930315024
Tetrasphaera	0.220700481733495	0.00219524805941039	0.666641930315024
Thalassobius	0.13824313351586	0.00316109510425605	0.666641930315024
Thalassococcus	0.112305931325543	0.00245597326336343	0.666641930315024
Thalassolituus	0.34291007010077	0.00141631919847728	0.666641930315024
Thalassospira	0.119886403650979	0.00226364361370329	0.666641930315024
Thalassotalea	0.763491725209026	-0.00037589324524861	0.843085484078759
Thauera	0.17110662394194	0.00216695445504758	0.666641930315024
Thermacetogenium	0.103060478758525	0.00195592495181442	0.666641930315024
Thermaerobacter	0.383338307122533	0.00155173008500355	0.666641930315024
Thermanaeromonas	0.618064615222175	0.000597367532153293	0.753793202259393
Thermanaerovibrio	0.160642116993521	0.00214154658550643	0.666641930315024
Thermincola	0.314310245360246	0.00157402285133081	0.666641930315024
Thermoactinomyces	0.879716199530816	-0.000167113386460848	0.919784648489861
Thermoanaerobacter	0.296270121760774	0.00157176967334357	0.666641930315024
Thermoanaerobacterium	0.467404456267606	0.000929808031305891	0.682631614860373
Thermobacillus	0.465102143847346	0.00102424240998037	0.682631614860373
Thermobifida	0.335465166968869	0.00159466891376612	0.666641930315024
Thermobispora	0.759778777702912	0.000396455263748638	0.841219778508618
Thermochromatium	0.342356426140132	0.00155135940738537	0.666641930315024
Thermoclostridium	0.352251440355938	0.00107602872371758	0.666641930315024
Thermococcus	0.319444021977322	0.00119099401659865	0.666641930315024
Thermocrinis	0.921410491385738	0.000162991940851526	0.94353796008281
Thermodesulfatator	0.0470342636583316	0.003192667599742	0.666641930315024
Thermodesulfobacterium	0.725018030213977	0.000390905292296392	0.822445418994437
Thermodesulfobium	0.418593442934242	0.00152945325584671	0.670117570215709
Thermodesulfovibrio	0.252751415489613	0.00188189396954219	0.666641930315024
Thermofilum	0.089732113457465	0.00282131292320665	0.666641930315024
Thermogutta	0.619876982189503	0.000799372123644063	0.754012853110271
Thermomicrobium	0.440380240534521	0.00135596099250658	0.675762218426397
Thermomonas	0.295052388649439	0.00153952682679556	0.666641930315024
Thermomonospora	0.135527054201874	0.00264313067992657	0.666641930315024
Thermoplasma	0.355051595288114	-0.00185116191289193	0.666641930315024
Thermoproteus	0.667818830336224	0.000977486929613483	0.784307076520082
Thermosediminibacter	0.407280938785366	0.00115352168277819	0.666641930315024
Thermosipho	0.0670413846714323	0.0021612728420359	0.666641930315024
Thermosulfidibacter	0.265522399608485	0.00185245660994717	0.666641930315024
Thermosulfurimonas	0.267098631105977	0.00195702752288558	0.666641930315024
Thermosulfuriphilus	0.261174288353174	0.00168725172975651	0.666641930315024
Thermosynechococcus	0.86285899306103	-0.000265374759421954	0.907314903162976
Thermothelomyces	0.348876036898865	0.00133962984319282	0.666641930315024
Thermothielavioides	0.527138642943405	0.000798614676569953	0.710141720974056
Thermotoga	0.636684795741332	0.000573944366498441	0.76448145510313
Thermovibrio	0.449095634871505	0.0012149400311388	0.68018765099391
Thermovirga	0.938706754332535	0.000121357239168005	0.954782466333337
Thermus	0.377938010509782	0.0012421769126111	0.666641930315024
Thioalkalivibrio	0.24606385190779	0.00171733826671551	0.666641930315024
Thiobacillus	0.177980865753987	0.00216958642988725	0.666641930315024
Thioclava	0.447198327418257	0.00118846612054027	0.679545968146443
Thiocystis	0.0633178986587266	0.00317379511458698	0.666641930315024
Thiodictyon	0.167675010014604	0.00219887557981109	0.666641930315024
Thioflavicoccus	0.429434246067854	0.0011098049652755	0.670117570215709
Thiohalobacter	0.0404683877445329	0.00282079902012451	0.666641930315024
Thiomicrorhabdus	0.129237381575348	0.00190257700229289	0.666641930315024
Thiomicrospira	0.604403654063194	0.000741760086831294	0.749456992775505
Thiomonas	0.0647989791862879	0.00306238479198024	0.666641930315024
Thioploca	0.163958609849253	0.00222395467031198	0.666641930315024
Tistrella	0.360299521447101	0.0014207100048332	0.666641930315024
Tolumonas	0.918995558498021	-0.000113131375852607	0.943035941684431
Tolypothrix	0.0307384681236244	0.00354050132904283	0.666641930315024
Tomitella	0.793329408730866	0.000482491108236172	0.866255290032456
Torulaspora	0.862718378360776	0.000323018235363356	0.907314903162976
Treponema	0.22093106583084	0.00128717840832803	0.666641930315024
Trichodesmium	0.396237133329146	0.00146362979236845	0.666641930315024
Trichormus	0.393608349175952	0.00183436655892968	0.666641930315024
Tropheryma	0.145302012688537	0.00253737523785719	0.666641930315024
Truepera	0.437163587873998	0.00138777766423324	0.673774834693659
Trueperella	0.8862484279159	0.000231877828423595	0.922946148040062
Tsukamurella	0.404268762114459	0.00125996066816677	0.666641930315024
Tumebacillus	0.398614011068615	0.00119149804343244	0.666641930315024
Turicibacter	0.980591589514468	-4.96751948780523e-05	0.986523783038452
Turneriella	0.567022771981832	0.000858982290872301	0.732204849539881
Tuwongella	0.407053873358975	0.00114283303518106	0.666641930315024
Unclassified Acetobacteraceae Family	0.474152528985772	0.00130356781355908	0.687459159288002
Unclassified Acidaminococcaceae Family	0.252300482704208	0.00423960299135194	0.666641930315024
Unclassified Acidobacteria Phylum	0.129409198323922	0.00429707727935703	0.666641930315024
Unclassified Acidobacteriaceae Family	0.894582406782454	0.000298539154178227	0.926909995314157
Unclassified Actinobacteria Class	0.571379793916511	0.000805706124552365	0.732204849539881
Unclassified Actinobacteria Phylum	0.928019764844583	-0.000160455279270669	0.947786673177401
Unclassified Actinomycetaceae Family	0.755231468095251	0.000588863913868028	0.839606203853085
Unclassified Aeromonadaceae Family	0.814474819212983	0.000495910060062119	0.878386267413223
Unclassified Alcaligenaceae Family	0.18489924330433	0.00201154241295313	0.666641930315024
Unclassified Alphaproteobacteria Class	0.222289231244559	0.00182662200615262	0.666641930315024
Unclassified Alteromonadaceae Family	0.0487405994829937	0.00346303126811141	0.666641930315024
Unclassified Alteromonadales Order	0.125782647641046	0.00171364009754583	0.666641930315024
Unclassified Anaerolineaceae Family	0.639250707780998	0.000665383513192353	0.766455607094304
Unclassified Archangiaceae Family	0.915198873957883	0.000225007547880831	0.941230439481944
Unclassified Armatimonadetes Phylum	0.728205493225315	-0.000436473941903718	0.824574744166194
Unclassified Ascomycota Phylum	0.755863532633328	0.000588816015334016	0.839606203853085
Unclassified Atopobiaceae Family	0.652787905082557	0.000873496190605067	0.775767003996816
Unclassified Bacillaceae Family	0.500190642565414	0.000753411376372954	0.696778632107566
Unclassified Bacillales Order	0.45853455815014	0.000807160672959373	0.682631614860373
Unclassified Bacilli Class	0.372306300167804	0.000900430693241795	0.666641930315024
Unclassified Bacteroidales Order	0.748678196395035	-0.0009081991619384	0.838418747882117
Unclassified Bacteroidetes Phylum	0.850515994775046	-0.000331431532088842	0.901889173669734
Unclassified Bacteroidia Class	0.990587816074023	-2.83674442086113e-05	0.9947750834125
Unclassified Beijerinckiaceae Family	0.190655127348736	0.00222347648744005	0.666641930315024
Unclassified Betaproteobacteria Class	0.274372377003175	0.00154629383797324	0.666641930315024
Unclassified Bifidobacteriaceae Family	0.0113496146529325	-0.00561371706925797	0.666641930315024
Unclassified Bradymonadales Order	0.842979341696788	0.000269445768179201	0.896912760871246
Unclassified Bradyrhizobiaceae Family	0.491170027673488	0.00101223652801019	0.696209570099489
Unclassified Burkholderiaceae Family	0.477772409299879	0.000925050068191652	0.689700969327863
Unclassified Burkholderiales Order	0.258228922551375	0.00161133499884412	0.666641930315024
Unclassified Campylobacteraceae Family	0.253550969497611	0.00217123375718692	0.666641930315024
Unclassified Campylobacterales Order	0.188891673527616	0.00223945462900952	0.666641930315024
Unclassified Candidatus Gracilibacteria Phylum	0.301525720223136	0.00221518069084762	0.666641930315024
Unclassified Candidatus Saccharibacteria Phylum	0.61821220890347	0.000798323045750518	0.753793202259393
Unclassified Carnobacteriaceae Family	0.765825166436645	0.000545688203888273	0.843980948829781
Unclassified Caulobacteraceae Family	0.332304660995661	0.00165857210954407	0.666641930315024
Unclassified Cellvibrionales Order	0.752511813311442	-0.000758709833270558	0.839606203853085
Unclassified Chitinophagaceae Family	0.758028246273533	0.000616010733255051	0.840400649035257
Unclassified Chlorobiaceae Family	0.336953996359259	0.00179933275810765	0.666641930315024
Unclassified Chromatiaceae Family	0.22831752187113	0.00150145042867288	0.666641930315024
Unclassified Chromatiales Order	0.193402165269843	0.00198754881372845	0.666641930315024
Unclassified Chromobacteriaceae Family	0.38849136923137	0.00179182304657307	0.666641930315024
Unclassified Chroococcales Order	0.426164727060799	-0.00221217266982644	0.670117570215709
Unclassified Clostridia Class	0.324399801671108	0.00128374140995409	0.666641930315024
Unclassified Clostridiaceae Family	0.248683336011766	0.00165372948878349	0.666641930315024
Unclassified Clostridiales Family XIII. Incertae Sedis Family	0.387958955195238	0.00127029966136927	0.666641930315024
Unclassified Clostridiales Order	0.113373407885266	0.00147449449993331	0.666641930315024
Unclassified Comamonadaceae Family	0.244711618500597	0.00190171412393963	0.666641930315024
Unclassified Coriobacteriaceae Family	0.515922364573224	0.0012458239943422	0.703261387119074
Unclassified Coriobacteriales Order	0.811098292646635	0.00065725675036002	0.877479590261678
Unclassified Coriobacteriia Class	0.759744091205637	0.000724756089753313	0.841219778508618
Unclassified Corynebacteriaceae Family	0.972884523429892	5.81332942864768e-05	0.982016121418171
Unclassified Corynebacteriales Order	0.338501100139818	0.00131377425368719	0.666641930315024
Unclassified Cyanobacteria Phylum	0.485927147854018	0.000914066426291595	0.693738963408695
Unclassified Cytophagaceae Family	0.321432727772776	0.00196631411153737	0.666641930315024
Unclassified Cytophagales Order	0.548852200698376	0.000719652664545721	0.721534553171067
Unclassified Deinococci Class	0.383745370479832	0.00223992883689984	0.666641930315024
Unclassified Deltaproteobacteria Class	0.219511825415762	0.00202712258343199	0.666641930315024
Unclassified Desulfobacteraceae Family	0.562144397836568	0.00112171039287614	0.728661479409272
Unclassified Desulfobacterales Order	0.804111195088871	0.000582214529532853	0.872870050543599
Unclassified Desulfovibrionaceae Family	0.307600404805573	0.00160803848075903	0.666641930315024
Unclassified Desulfovibrionales Order	0.72370813957408	0.00062560239513178	0.822445418994437
Unclassified Desulfuromonadales Order	0.788431442899542	-0.000367762608523288	0.862217696318428
Unclassified Ectothiorhodospiraceae Family	0.209979181662698	0.00191417253966219	0.666641930315024
Unclassified Eggerthellaceae Family	0.786350302992998	-0.000650619100456255	0.861462815465978
Unclassified Elusimicrobia Phylum	0.121283351874407	0.00251784654533335	0.666641930315024
Unclassified Enterobacterales Order	0.0210430211431329	0.00333564761170426	0.666641930315024
Unclassified Enterobacteriaceae Family	0.263097002439182	0.00359877717381053	0.666641930315024
Unclassified Enterococcaceae Family	0.163357610687615	0.00295917939446483	0.666641930315024
Unclassified Entomoplasmatales Order	0.915761185256636	0.000240858857722829	0.941230439481944
Unclassified Epsilonproteobacteria Class	0.23996788482888	0.00241941986756294	0.666641930315024
Unclassified Erwiniaceae Family	0.702429632635296	0.00054424394097906	0.807284367016239
Unclassified Erysipelotrichaceae Family	0.197055544519499	0.00312392343628017	0.666641930315024
Unclassified Erythrobacteraceae Family	0.0863201437692993	0.00374657620762778	0.666641930315024
Unclassified Eubacteriaceae Family	0.0723456080274384	0.00380674079283837	0.666641930315024
Unclassified Euryarchaeota Phylum	0.805271147616832	0.000518075192356363	0.873558981400386
Unclassified Firmicutes Phylum	0.14771412240708	0.00138528717986187	0.666641930315024
Unclassified Flammeovirgaceae Family	0.413831556297792	0.00103605496117901	0.667509096142801
Unclassified Flavobacteriaceae Family	0.527169577044765	0.000707269885364524	0.710141720974056
Unclassified Flavobacteriales Order	0.853760374368361	0.000300401136503876	0.903182889678489
Unclassified Frankiales Order	0.451067874778622	0.00138947639687176	0.681313238652904
Unclassified Fusobacteriales Order	0.233232657571561	0.00219501452458675	0.666641930315024
Unclassified Gammaproteobacteria Class	0.227017586121145	0.00132836731894517	0.666641930315024
Unclassified Gemmataceae Family	0.46428018134239	0.0014564391498821	0.682631614860373
Unclassified Hafniaceae Family	0.257049145057186	0.00197633929164534	0.666641930315024
Unclassified Halieaceae Family	0.297735658574711	0.00144269855734866	0.666641930315024
Unclassified Haloarculaceae Family	0.327077247661375	0.00192401863221837	0.666641930315024
Unclassified Halobacteria Class	0.136879551961234	0.00203299779027441	0.666641930315024
Unclassified Halobacteriaceae Family	0.904193799373728	0.000258546237758945	0.932911154502589
Unclassified Halobacteriales Order	0.83077891417422	0.000358160880111258	0.890196735999825
Unclassified Haloferacales Order	0.710246365796605	-0.000641715199160245	0.812335737616586
Unclassified Halomonadaceae Family	0.892740369809721	0.000207999232595289	0.925578076679281
Unclassified Holosporaceae Family	0.335354663596996	0.00226809353260476	0.666641930315024
Unclassified Hungateiclostridiaceae Family	0.507676762123712	0.0011612927036101	0.700055103989829
Unclassified Hymenobacteraceae Family	0.426459095679023	0.00175721630177369	0.670117570215709
Unclassified Iamiaceae Family	0.35545525016146	0.0013219989072609	0.666641930315024
Unclassified Idiomarinaceae Family	0.919869553246489	-0.000190378985529217	0.943035941684431
Unclassified Ignavibacteriales Order	0.178641107162858	0.00443932883417724	0.666641930315024
Unclassified Intrasporangiaceae Family	0.253579183698988	0.0027524056269598	0.666641930315024
Unclassified Kiritimatiellaeota Phylum	0.880791270663236	0.000200753691051178	0.919784648489861
Unclassified Lachnospiraceae Family	0.296649879074101	0.00155890150570642	0.666641930315024
Unclassified Lacipirellulaceae Family	0.32357934672755	0.00174874757124189	0.666641930315024
Unclassified Lactobacillaceae Family	0.253606885414441	0.00204330430478182	0.666641930315024
Unclassified Lactobacillales Order	0.583022347545965	0.000733980738648199	0.739291461769908
Unclassified Leuconostocaceae Family	0.0329540595768004	0.00556752537251233	0.666641930315024
Unclassified Methanobacteriaceae Family	0.807832538848999	0.000608941311516035	0.875195773358882
Unclassified Methanomassiliicoccaceae Family	0.205745344688117	0.00204002952199979	0.666641930315024
Unclassified Methylobacteriaceae Family	0.337397619323042	0.00137919938999604	0.666641930315024
Unclassified Methylocystaceae Family	0.060129710940908	-0.00291072930470919	0.666641930315024
Unclassified Methylophilaceae Family	0.710227492761469	-0.000492143117460161	0.812335737616586
Unclassified Microbacteriaceae Family	0.217786152262239	0.00189418101691993	0.666641930315024
Unclassified Micrococcaceae Family	0.615208151545295	0.000760774820963174	0.753136900892708
Unclassified Micrococcales Order	0.517868280863376	0.000953840628614341	0.705335750266826
Unclassified Microcoleaceae Family	0.0503116767915835	0.00310805562828321	0.666641930315024
Unclassified Micromonosporaceae Family	0.162305131822261	0.00276456289537183	0.666641930315024
Unclassified Mollicutes Class	0.415621393918525	-0.0013582843029314	0.667983406842325
Unclassified Moraxellaceae Family	0.497349621228526	0.000891261130212161	0.696209570099489
Unclassified Morganellaceae Family	0.461210460638127	0.000959161900339189	0.682631614860373
Unclassified Muribaculaceae Family	0.891722563032467	-0.000227245114786054	0.925099577244537
Unclassified Mycobacteriaceae Family	0.272092236004028	0.00172087879363713	0.666641930315024
Unclassified Mycoplasmataceae Family	0.228807218462981	-0.00277039986493837	0.666641930315024
Unclassified Myxococcaceae Family	0.362974925698388	0.00172823259905412	0.666641930315024
Unclassified Myxococcales Order	0.412969227540966	0.00135287940883342	0.667509096142801
Unclassified Natrialbaceae Family	0.600487918658133	0.000974930155446286	0.747463629287781
Unclassified Negativicutes Class	0.694196922586615	-0.000480002231084385	0.800199520821017
Unclassified Neisseriaceae Family	0.842289900087584	0.000287899722877354	0.896752947404387
Unclassified Neisseriales Order	0.35898222934993	0.00174996471438081	0.666641930315024
Unclassified Nitrosomonadales Order	0.522799617384869	0.000963561397701005	0.707993292924297
Unclassified Nocardiaceae Family	0.186793580746591	0.00285800624907321	0.666641930315024
Unclassified Nocardioidaceae Family	0.33684517334559	0.00202672304895084	0.666641930315024
Unclassified Nostocaceae Family	0.191625596155395	0.00181566340235725	0.666641930315024
Unclassified Nostocales Order	0.265962639487123	0.00135689485672091	0.666641930315024
Unclassified Oceanospirillales Order	0.151509699748291	0.00183628275808666	0.666641930315024
Unclassified Odoribacteraceae Family	0.377413062741136	0.00309555745885591	0.666641930315024
Unclassified Opitutaceae Family	0.0782421370044553	0.0025851067545807	0.666641930315024
Unclassified Oscillatoriales Order	0.187348961783817	0.0017225637870224	0.666641930315024
Unclassified Oscillospiraceae Family	0.426239185990388	-0.00100054011135223	0.670117570215709
Unclassified Oxalobacteraceae Family	0.832092284197874	0.000308342256467233	0.890567579191677
Unclassified Paenibacillaceae Family	0.243142182274694	0.00148599785315005	0.666641930315024
Unclassified Pasteurellaceae Family	0.185750093204354	0.00135743719425167	0.666641930315024
Unclassified Pectobacteriaceae Family	0.249667790912544	0.00144173642783208	0.666641930315024
Unclassified Pelagibacteraceae Family	0.904301131123376	-0.000217862326918004	0.932911154502589
Unclassified Peptococcaceae Family	0.36613144708146	0.00113332757414709	0.666641930315024
Unclassified Peptoniphilaceae Family	0.172174814700088	0.00245454246455519	0.666641930315024
Unclassified Peptostreptococcaceae Family	0.344257336912461	0.00150655486005762	0.666641930315024
Unclassified Phycisphaerae Class	0.178085881520447	0.00190689321665867	0.666641930315024
Unclassified Phyllobacteriaceae Family	0.343723087738637	0.00225598548581395	0.666641930315024
Unclassified Piscirickettsiaceae Family	0.406715039310527	-0.00154824839377771	0.666641930315024
Unclassified Planctomycetales Order	0.612660893904379	0.000668150266892883	0.752852682283717
Unclassified Planctomycetes Phylum	0.243142198028501	0.00148603282486434	0.666641930315024
Unclassified Planctomycetia Class	0.635619463587499	-0.000932900038040587	0.763753734065036
Unclassified Planococcaceae Family	0.528350181420805	0.000907539531424685	0.710141720974056
Unclassified Prevotellaceae Family	0.347095188899648	0.00267667847071735	0.666641930315024
Unclassified Prolixibacteraceae Family	0.542194539268327	0.000792045168808039	0.718461767970699
Unclassified Promicromonosporaceae Family	0.207546523440065	0.00314390721265732	0.666641930315024
Unclassified Propionibacteriaceae Family	0.372379441373159	0.00147366396417597	0.666641930315024
Unclassified Propionibacteriales Order	0.377412000342356	0.00125412087000618	0.666641930315024
Unclassified Proteobacteria Phylum	0.21372230451192	0.00164379724788426	0.666641930315024
Unclassified Pseudomonadaceae Family	0.252233714756991	0.00170977463982438	0.666641930315024
Unclassified Pseudomonadales Order	0.863667764105226	-0.00023252719058835	0.907314903162976
Unclassified Pseudonocardiaceae Family	0.794878746197068	0.000439928520168623	0.866538303426128
Unclassified Rhizobiaceae Family	0.272256243903101	0.00152355496672978	0.666641930315024
Unclassified Rhizobiales Order	0.158542137126995	0.00198551818580364	0.666641930315024
Unclassified Rhodanobacteraceae Family	0.595859481168288	0.000884110232693296	0.744903320858255
Unclassified Rhodobacteraceae Family	0.176406432248449	0.00204567883722305	0.666641930315024
Unclassified Rhodobacterales Order	0.824407045174761	0.00051555692454471	0.885079997498791
Unclassified Rhodobiaceae Family	0.0319225114606652	0.00340991496691789	0.666641930315024
Unclassified Rhodocyclaceae Family	0.0176828820450486	0.00366393035693019	0.666641930315024
Unclassified Rhodocyclales Order	0.64599992191387	0.000691117366790572	0.770658443430965
Unclassified Rhodospirillaceae Family	0.609297127065477	0.000796855660740082	0.751677390437602
Unclassified Rhodospirillales Order	0.348587025089033	0.00184588946389022	0.666641930315024
Unclassified Rhodothermaceae Family	0.334235385848143	0.00140727231669793	0.666641930315024
Unclassified Rickettsiales Order	0.0343973703545315	0.00368179041424326	0.666641930315024
Unclassified Rikenellaceae Family	0.655108147382166	0.000979762980962834	0.775969911037252
Unclassified Ruminococcaceae Family	0.232090645498471	0.00176760066308275	0.666641930315024
Unclassified Saccharomycetales Order	0.105257370708406	0.00425086748437218	0.666641930315024
Unclassified Selenomonadaceae Family	0.694340293773137	-0.000979884678370388	0.800199520821017
Unclassified Silvanigrellales Order	0.841397111673345	0.000283623515712184	0.896752947404387
Unclassified Sordariomycetes Class	0.67311530209987	-0.0012491307619129	0.786089008000059
Unclassified Sphingobacteriaceae Family	0.269857148721543	0.00162224117510615	0.666641930315024
Unclassified Sphingomonadaceae Family	0.647403329122995	0.000523563395577152	0.771779022459886
Unclassified Sphingomonadales Order	0.435201392707866	0.00129457911208564	0.673218609741767
Unclassified Spirochaetaceae Family	0.227637971223775	0.00231793400834416	0.666641930315024
Unclassified Sporolactobacillaceae Family	0.495874915434982	0.000848684224999369	0.696209570099489
Unclassified Staphylococcaceae Family	0.485209377535039	0.00130326568577382	0.693738963408695
Unclassified Sterolibacteriaceae Family	0.356235066116779	0.00143766056818929	0.666641930315024
Unclassified Streptococcaceae Family	0.325613220044032	0.00174082977728226	0.666641930315024
Unclassified Streptomycetaceae Family	0.305184308060955	0.00162536570372664	0.666641930315024
Unclassified Streptosporangiales Order	0.705051189981412	0.000933328441276311	0.809737658107105
Unclassified Sulfolobaceae Family	0.127940957113172	0.00362306311554093	0.666641930315024
Unclassified Synechococcaceae Family	0.710732710903266	0.000889497112113845	0.812335737616586
Unclassified Synechococcales Order	0.567798843251768	0.00137517206519808	0.732204849539881
Unclassified Synergistaceae Family	0.446891599612455	0.00152216513079329	0.679545968146443
Unclassified Syntrophomonadaceae Family	0.613871459516969	0.00117636956065955	0.752852682283717
Unclassified Tannerellaceae Family	0.218359257730034	0.00360227985549389	0.666641930315024
Unclassified Tenericutes Phylum	0.55815232332491	0.000781765258918385	0.726296802573807
Unclassified Thermaceae Family	0.742908197042146	0.000664580778660262	0.83420414023031
Unclassified Thermoanaerobacteraceae Family	0.69391539424034	-0.000761358983605572	0.800199520821017
Unclassified Thermoanaerobacterales Order	0.552568137072824	0.00085468775020926	0.723655313946998
Unclassified Thermoplasmata Class	0.290016043313928	0.00186907334779487	0.666641930315024
Unclassified Thermoplasmatales Order	0.0498633715016402	0.00328968264140455	0.666641930315024
Unclassified Tissierellaceae Family	0.262242401048618	0.00153843006749208	0.666641930315024
Unclassified Veillonellaceae Family	0.453452384127024	-0.0015984789344964	0.68211909736095
Unclassified Verrucomicrobia Phylum	0.291644105655158	0.00139836959079541	0.666641930315024
Unclassified Verrucomicrobiaceae Family	0.733227573494323	0.000900136129768816	0.827243863447122
Unclassified Verrucomicrobiales Order	0.284223263540636	0.00435645049505515	0.666641930315024
Unclassified Vibrionaceae Family	0.882699177234158	0.000280300580671359	0.920908865583692
Unclassified Victivallales Order	0.0333766834735149	0.00360561672924781	0.666641930315024
Unclassified Xanthobacteraceae Family	0.45669831382887	0.00196192260941494	0.682631614860373
Unclassified Xanthomonadaceae Family	0.166386085545704	0.00236886225771299	0.666641930315024
Unclassified Xanthomonadales Order	0.60579712822134	0.000927054854031758	0.749456992775505
Unclassified Yersiniaceae Family	0.0775873991291821	0.00257183675417163	0.666641930315024
Unclassified Zoogloeaceae Family	0.570990557479994	0.00113621255302154	0.732204849539881
Unclassified candidate division Zixibacteria Phylum	0.309173555825273	0.00174488664300531	0.666641930315024
Undibacterium	0.369068993167493	0.0011222479185146	0.666641930315024
Ureaplasma	0.520209098539527	0.00114334376632234	0.706787361822903
Urechidicola	0.0929490075867908	0.00247927227763383	0.666641930315024
Ureibacillus	0.0635262197823747	0.00250200086133535	0.666641930315024
Ustilago	0.0922706502274692	0.00247656179747994	0.666641930315024
Vagococcus	0.372705352759345	0.00110915362386821	0.666641930315024
Variibacter	0.0676950793687755	0.00372511689449005	0.666641930315024
Variovorax	0.419428366672513	0.00121180928586316	0.670117570215709
Veillonella	0.132648512134529	0.00309912608808804	0.666641930315024
Verminephrobacter	0.224574707125226	0.00209910020292138	0.666641930315024
Verrucomicrobium	0.401167572172588	0.00105513279372282	0.666641930315024
Verrucosispora	0.571938724926221	0.00115540150272399	0.732204849539881
Vibrio	0.189538673713624	0.00132811856898997	0.666641930315024
Virgibacillus	0.252096891569285	0.00116891783581206	0.666641930315024
