p-variable	slope	adjusted.p-variable
Cryptococcaceae	0.913332782473468	0.0874231359889325	0.960688614784687
Cuniculiplasmataceae	0.232729842591465	1.39162644653887	0.439032486939943
Cyanobacteriaceae	0.86811435496831	-0.15381693512166	0.925629177657722
Cyanothecaceae	0.101387255821174	1.44262733603305	0.269684939317728
Cyclobacteriaceae	0.914766118018694	-0.0637199320220683	0.960688614784687
Cytophagaceae	0.611918676670105	0.357423471450575	0.755726902841976
Debaryomycetaceae	0.0829744744377814	-1.52497564159892	0.238725443214846
Deferribacteraceae	0.918270547886718	-0.0826139098977544	0.96119782959687
Dehalococcoidaceae	0.566642510742649	0.604148148989859	0.717004651185416
Deinococcaceae	0.0113452909119103	2.59800707043806	0.113024165118224
Dermabacteraceae	0.0427317308509478	1.92801590648595	0.165970389333155
Dermacoccaceae	0.0420467231586124	2.36569056126769	0.165970389333155
Dermatophilaceae	0.191992740940954	1.13111922274272	0.392366117399173
Dermocarpellaceae	0.511756532484396	-0.580809865118932	0.677938500460823
Desulfarculaceae	0.00455859836459824	3.37775248074609	0.111794197988957
Desulfobacteraceae	0.0353978910762609	1.81285251955569	0.151915949202287
Desulfobulbaceae	0.144927284707822	1.27867839327377	0.328799786892195
Desulfohalobiaceae	0.0156808949630773	2.65639993234974	0.118083123162293
Desulfomicrobiaceae	0.0572804887420526	1.87701907830142	0.195360607299053
